dept,course,semester,desc,section,code,openseats,enroll,prilimit,seclimit,comments,special,credits,hours,division,teacher1,teacher2,teacher3,teacher4,teacher5,teacher6,time1,time2,time3,time4,time5,time6,sortday,sortday2,sorttime,sortampm,room1,room2,room3,room4,room5,room6
"FNES","7913","2010 (4) Fall","Indep Study","ZH","3699","0","0","0","0","","","3","3","","Staff, ","","","","","","TBA ","","","","","","0","0","","","/","","","","","","0",
"FNES","7913","2010 (4) Fall","Indep Study","ZI","3700","0","0","0","0","","","3","3","","Toner, Michael","","","","","","TBA ","","","","","","0","0","","","/","","","","","","0",
"FNES","797","2010 (4) Fall","Rsch In Nutr&exer Sc","E6T3A","0750","5","13","18","20","","","3","3","","Choi, Sung-eun","","","","","","T  6:30-9:20 PM","","","","","","3","0","6:30-9:20","PM","RE/310","","","","","","13",
"FREN","041W","2010 (4) Fall","French Lit In Trans","1T3FA","2137","3","27","30","35","PLAS/IN ENGLISH/PREREQ ENGLISH 110","","3","3","","Van Belle, Greet","","","","","","T,F  1:40-2:55 PM","","","","","","3","6","1:40-2:55","PM","KY/325","","","","","","27",
"FREN","041W","2010 (4) Fall","French Lit In Trans","3T3RA","2140","2","28","30","35","PLAS/IN ENGLISH/PREREQ ENGL. 110","","3","3","","Libby, Jacquelyn","","","","","","T,TH  3:05-4:20 PM","","","","","","3","5","3:05-4:20","PM","KY/313","","","","","","28",
"FREN","045W","2010 (4) Fall","Vt:fren Civilization","AT3FA","3475","20","10","30","35","","","3","3","","Van Belle, Greet","","","","","","T,F 10:50-12:05 PM","","","","","","3","6","10:50-12:05","PM","KY/318","","","","","","10",
"FREN","111","2010 (4) Fall","Elem French 1","E6QMA","2156","9","21","30","35","","","4","4","","Klimi, Dorina","","","","","","M,W  6:15-7:55 PM","","","","","","2","4","6:15-7:55","PM","KY/313","","","","","","21",
"FREN","111","2010 (4) Fall","Elem French 1","AT4FA","2146","4","26","30","35","","","4","4","","Fadoul, Paul","","","","","","T,F 10:15-12:05 PM","","","","","","3","6","10:15-12:05","PM","KY/326","","","","","","26",
"FREN","111","2010 (4) Fall","Elem French 1","8T4RA","2144","3","27","30","35","","","4","4","","Klimi, Dorina","","","","","","T,TH  8:15-10:05 AM","","","","","","3","5","8:15-10:05","AM","KY/325","","","","","","27",
"FREN","112","2010 (4) Fall","Elem French 2","8T4FA","3476","14","16","30","35","","","4","4","","Fadoul, Paul","","","","","","T,F  8:15-10:05 AM","","","","","","3","6","8:15-10:05","AM","KG/208","","","","","","16",
"FREN","112","2010 (4) Fall","Elem French 2","E6QTA","2157","9","21","30","35","","","4","4","","Libby, Jacquelyn","","","","","","T,TH  6:15-7:55 PM","","","","","","3","5","6:15-7:55","PM","KY/313","","","","","","21",
"FREN","203","2010 (4) Fall","Inter French 1","E6MBA","2159","16","14","30","35","","","3","3","","Wallenbrock, Nicole","","","","","","M,W  6:30-7:45 PM","","","","","","2","4","6:30-7:45","PM","KY/325","","","","","","14",
"FREN","203","2010 (4) Fall","Inter French 1","8M3WA","2150","4","26","30","35","","","3","3","","Gruber, Debora","","","","","","M,W  8:00-9:15 AM","","","","","","2","4","8:00-9:15","AM","KY/325","","","","","","26",
"FREN","204","2010 (4) Fall","Fren Comp & Gram 1","3M3WA","2151","11","19","30","35","","","3","3","","Sullivan, Karen","","","","","","M,W  3:05-4:20 PM","","","","","","2","4","3:05-4:20","PM","KG/208","","","","","","19",
"FREN","228","2010 (4) Fall","Adv Lit Analysis","1M3WA","2152","20","10","30","35","","","3","3","","Jones, David","","","","","","M,W  1:40-2:55 PM","","","","","","2","4","1:40-2:55","PM","KY/325","","","","","","10",
"FREN","231","2010 (4) Fall","Skills& Art Of Trans","AM3WA","2153","15","15","30","35","","","3","3","","Sullivan, Karen","","","","","","M,W 10:50-12:05 PM","","","","","","2","4","10:50-12:05","PM","KY/119A","","","","","","15",
"FREN","380","2010 (4) Fall","Women's Writ -french","9M3WA","3477","22","8","30","35","","","3","3","","Sullivan, Karen","","","","","","M,W  9:25-10:40 AM","","","","","","2","4","9:25-10:40","AM","KY/119A","","","","","","8",
"FREN","704","2010 (4) Fall","Prob French Lang","E4W3A","2515","22","8","30","35","","","3","3","","Lonigan, Paul","","","","","","W  4:30-7:00 PM","","","","","","4","0","4:30-7:00","PM","KG/206","","","","","","8",
"FREN","782","2010 (4) Fall","Vt: Stud French Lit","E5M2A","2161","25","5","30","35","AUTOBIOGRAPHY","","3","3","","Sungolowsky, Joseph","","","","","","M  5:30-7:20 PM","","","","","","2","0","5:30-7:20","PM","KG/107","","","","","","5",
"GEOL","007","2010 (4) Fall","Dinosaurs","9T3RA","1017","57","43","100","100","","","3","3","","Habib, Daniel","","","","","","T,TH  9:25-10:40 AM","","","","","","3","5","9:25-10:40","AM","SB/C207","","","","","","43",
"GEOL","009","2010 (4) Fall","Environ Issues/ans","1T3RA","1018","56","44","100","100","","","3","3","","O'mullan, Gregory","","","","","","T,TH  1:40-2:55 PM","","","","","","3","5","1:40-2:55","PM","SB/C207","","","","","","44",
"GEOL","011","2010 (4) Fall","Survey Atmos Sci","E6TBA","1020","95","5","100","100","","","3","3","","Yi, Chuixiang","","","","","","T  6:30-7:45 PM","TH  6:30-7:45 PM","","","","","3","0","6:30-7:45","PM","SB/A143","SB/D135","","","","","5",
"GEOL","011","2010 (4) Fall","Survey Atmos Sci","AT3RA","1019","69","31","100","100","","","3","3","","Yi, Chuixiang","","","","","","T,TH 10:50-12:05 PM","","","","","","3","5","10:50-12:05","PM","SB/C207","","","","","","31",
"GEOL","012","2010 (4) Fall","Natural Disasters","AM3WA","1021","30","70","100","100","","","3","3","","Coch, Nicholas","","","","","","M,W 10:50-12:05 PM","","","","","","2","4","10:50-12:05","PM","SB/C207","","","","","","70",
"GEOL","016","2010 (4) Fall","Earthquake/volcano","3T3RA","1022","74","26","100","100","","","3","3","","Ludman, Allan","","","","","","T,TH  3:05-4:20 PM","","","","","","3","5","3:05-4:20","PM","SB/C207","","","","","","26",
"GEOL","025","2010 (4) Fall","Nat Res & Environ","1M3WA","1023","61","39","100","100","","","3","3","","Eaton, Timothy","","","","","","M,W  1:40-2:55 PM","","","","","","2","4","1:40-2:55","PM","SB/C207","","","","","","39",
"GEOL","101","2010 (4) Fall","Physical Geology","9M3WA","1027","14","86","100","100","","","4","6","","Hemming, Nicholas","","","","","","M,W  9:25-10:40 AM","","","","","","2","4","9:25-10:40","AM","SB/C207","","","","","","86",
"GEOL","101","2010 (4) Fall","Physical Geology","E5T3A","1029","1","19","20","20","","","4","6","","Ludman, Allan","","","","","","T  5:00-7:50 PM","TH  5:00-7:50 PM","","","","","3","0","5:00-7:50","PM","SB/D135","SB/D243","","","","","19",
"GEOL","101","2010 (4) Fall","Physical Geology","E5T3B","1030","2","8","10","10","","","4","6","","Ludman, Allan","Sahajpal, Rahul","","","","","T  5:00-7:50 PM","TH  5:00-7:50 PM","","","","","3","0","5:00-7:50","PM","SB/D135","SB/D245","","","","","8",
"GEOL","101","2010 (4) Fall","Physical Geology","CT3RA","1028","9","91","100","100","","","4","6","","Rouff, Ashaki","","","","","","T,TH 12:15-1:30 PM","","","","","","3","5","12:15-1:30","AM","SB/C207","","","","","","91",
"GEOL","1010","2010 (4) Fall","Physical Geology Lab","9F3A","1041","2","18","20","20","","","0","0","","Sahajpal, Rahul","","","","","","F  9:15-12:05 PM","","","","","","6","0","9:15-12:05","PM","SB/D243","","","","","","18",
"GEOL","1010","2010 (4) Fall","Physical Geology Lab","1M3A","1031","1","19","20","20","","","0","0","","Staff, ","","","","","","M  1:40-4:30 PM","","","","","","2","0","1:40-4:30","PM","SB/D243","","","","","","19",
"GEOL","1010","2010 (4) Fall","Physical Geology Lab","1M3B","1032","2","18","20","20","","","0","0","",", ","","","","","","M  1:40-4:30 PM","","","","","","2","0","1:40-4:30","PM","SB/D245","","","","","","18",
"GEOL","1010","2010 (4) Fall","Physical Geology Lab","9M3A","1037","6","14","20","20","","","0","0","","Staff, ","","","","","","M  9:15-12:05 PM","","","","","","2","0","9:15-12:05","PM","SB/D243","","","","","","14",
"GEOL","1010","2010 (4) Fall","Physical Geology Lab","1T3A","1034","1","19","20","20","","","0","0","","Staff, ","","","","","","T  1:40-4:30 PM","","","","","","3","0","1:40-4:30","PM","SB/D243","","","","","","19",
"GEOL","1010","2010 (4) Fall","Physical Geology Lab","9T3A","1040","2","18","20","20","","","0","0","","Staff, ","","","","","","T  9:15-12:05 PM","","","","","","3","0","9:15-12:05","PM","SB/D243","","","","","","18",
"GEOL","1010","2010 (4) Fall","Physical Geology Lab","1R3A","1033","0","20","20","21","","","0","0","","Mishkin, Katherine R.","","","","","","TH  1:40-4:30 PM","","","","","","5","0","1:40-4:30","PM","SB/D243","","","","","","20",
"GEOL","1010","2010 (4) Fall","Physical Geology Lab","9R3A","1038","4","16","20","20","","","0","0","","Mishkin, Katherine R.","","","","","","TH  9:15-12:05 PM","","","","","","5","0","9:15-12:05","PM","SB/D243","","","","","","16",
"GEOL","1010","2010 (4) Fall","Physical Geology Lab","1W3A","1035","3","17","20","20","","","0","0","","Klein, Elana","","","","","","W  1:40-4:30 PM","","","","","","4","0","1:40-4:30","PM","SB/D243","","","","","","17",
"GEOL","1010","2010 (4) Fall","Physical Geology Lab","1W3B","1036","11","9","20","20","","","0","0","","Staff, ","","","","","","W  1:40-4:30 PM","","","","","","4","0","1:40-4:30","PM","SB/D245","","","","","","9",
"GEOL","1010","2010 (4) Fall","Physical Geology Lab","9W3A","1042","8","12","20","20","","","0","0","","Klein, Elana","","","","","","W  9:15-12:05 PM","","","","","","4","0","9:15-12:05","PM","SB/LAB","","","","","","12",
"GEOL","202","2010 (4) Fall","Earth Materials Ii","10M2A","1043","4","14","18","18","","","3","5","","Brock, Patrick","","","","","","M 10:15-12:05 PM","W  9:15-12:05 PM","","","","","2","0","10:15-12:05","PM","SB/D233","SB/E231","","","","","14",
"GEOL","208","2010 (4) Fall","Surficial Proc/prods","3M2K","1051","2","18","20","22","","","3","5","","Coch, Nicholas","","","","","","M  3:05-4:50 PM","W  3:05-5:50 PM","","","","","2","0","3:05-4:50","PM","SB/E237","SB/E237","","","","","18",
"GEOL","347","2010 (4) Fall","Princ Hydrology","E4MBA","1048","1","9","10","10","","","3","5","","Eaton, Timothy","","","","","","M,W  4:30-5:45 PM","","","","","","2","4","4:30-5:45","PM","SB/D233","","","","","","9",
"GEOL","370","2010 (4) Fall","Biogeochem","1M3WA","1045","0","20","0","30","","","3","3","","Hemming, Nicholas","","","","","","M,W  1:40-2:55 PM","","","","","","2","4","1:40-2:55","PM","SB/D135","","","","","","20",
"GEOL","501","2010 (4) Fall","Earth Comp & Process","E5T3A","1139","5","5","10","10","","","4","6","","Ludman, Allan","","","","","","T  5:00-7:20 PM","TH  5:00-7:20 PM","","","","","3","0","5:00-7:20","PM","SB/D135","SB/D243","","","","","5",
"GEOL","522","2010 (4) Fall","Geol Of Nys","E5W1","1143","2","8","10","10","SATURDAY ALL DAY FIELD.","","3","5","","Brock, Patrick","","","","","","W  5:00-6:30 PM","S  8:00-5:00 PM","","","","","4","0","5:00-6:30","PM","SB/E231","Z/","","","","","8",
"GEOL","551","2010 (4) Fall","Globe Cert","E4M3A","1144","8","2","10","10","","","3","3","","Schmidt, Peter","","","","","","M  4:30-7:00 PM","","","","","","2","0","4:30-7:00","PM","SB/E243","","","","","","2",
"GEOL","552","2010 (4) Fall","Global Prg Env Rsch","E4T3","1145","5","5","10","10","","","3","3","","Schmidt, Peter","","","","","","T  4:30-7:00 PM","","","","","","3","0","4:30-7:00","PM","SB/E243","","","","","","5",
"GEOL","701","2010 (4) Fall","Adv Princ Phys Geol","E5T3A","1147","9","1","10","10","","","4","6","","Ludman, Allan","","","","","","T  5:00-7:50 PM","TH  5:00-7:50 PM","","","","","3","0","5:00-7:50","PM","SB/D135","SB/D243","","","","","1",
"GEOL","745","2010 (4) Fall","Hydrology","E4MBA","1153","3","7","10","10","COREQ. 799.1 CODE NO 3041 HYDROLOGY PROBLEM SOLVING.","","3","5","","Eaton, Timothy","","","","","","M,W  4:30-5:45 PM","","","","","","2","4","4:30-5:45","PM","SB/D233","","","","","","7",
"GEOL","760","2010 (4) Fall","Env Geochem","E4T3A","1150","1","9","10","10","","","4","6","","Rouff, Ashaki","","","","","","T  4:30-7:20 PM","","","","","","3","0","4:30-7:20","PM","SB/D233","","","","","","9",
"GEOL","791","2010 (4) Fall","Vt:independent Study","ZA","1165","0","0","0","0","","","1","1","","Staff, ","","","","","","TBA ","","","","","","0","0","","","SB/","","","","","","0",
"GEOL","792","2010 (4) Fall","Vt:independent Study","ZA","1167","0","0","0","0","","","2","2","","Staff, ","","","","","","TBA ","","","","","","0","0","","","SB/","","","","","","0",
"GEOL","793","2010 (4) Fall","Vt:independent Study","ZA","1169","0","1","0","0","","","3","3","","Brueckner, Hannes","","","","","","TBA ","","","","","","0","0","","","SB/","","","","","","1",
"GEOL","7951","2010 (4) Fall","Vt:thesis Research","ZA","1170","0","1","0","0","","","1","1","","Staff, ","","","","","","TBA ","","","","","","0","0","","","SB/","","","","","","1",
"GEOL","7952","2010 (4) Fall","Vt:thesis Research","ZA","1171","0","0","0","0","","","2","2","","Staff, ","","","","","","TBA ","","","","","","0","0","","","SB/","","","","","","0",
"GEOL","7991","2010 (4) Fall","Hydrol Pro Solving","ZA","3041","0","1","0","0","COREQ.: GEOL 745 CODE NO 1153 HYDROLOGY.","","1","1","","Eaton, Timothy","","","","","","TBA ","","","","","","0","0","","","SB/D233","","","","","","1",
"GEOL","7992","2010 (4) Fall","Vt:special Topics","ZA","1158","0","0","0","0","","","2","2","","Staff, ","","","","","","TBA ","","","","","","0","0","","","SB/","","","","","","0",
"GEOL","7993","2010 (4) Fall","Env. Impact Statems","E5R3A","1160","6","4","10","10","","","3","3","","Helman, Marc","","","","","","TH  5:00-7:50 PM","","","","","","5","0","5:00-7:50","PM","SB/D233","","","","","","4",
"GEOL","7993","2010 (4) Fall","Geol Of Ny","E5W1","3914","8","2","10","10","SATURDAY ALL DAY FIELD.","","3","3","","Brock, Patrick","","","","","","W  5:00-6:30 PM","S  8:00-5:00 PM","","","","","4","0","5:00-6:30","PM","SB/E231","SB/E231","","","","","2",
"GERM","041","2010 (4) Fall","Vt:masterpcs Of Ger","1T3RA","2121","1","24","25","30","","","3","3","","Merolle, Nina","","","","","","T,TH  1:40-2:55 PM","","","","","","3","5","1:40-2:55","PM","KY/319","","","","","","24",
"GERM","111","2010 (4) Fall","Elem German 1","AT4RA","2120","4","21","25","30","","","4","4","","Merolle, Nina","","","","","","T,TH 10:15-12:05 PM","","","","","","3","5","10:15-12:05","PM","RA/214","","","","","","21",
"GERM","112","2010 (4) Fall","Elem Germ 2","AM4WA","2118","19","6","25","30","","","4","4","","Spreizer, Christine","","","","","","M,W 10:15-12:05 PM","","","","","","2","4","10:15-12:05","PM","RA/202","","","","","","6",
"GERM","203","2010 (4) Fall","Inter German 1","1M3WA","2119","21","4","25","30","","","3","3","","Spreizer, Christine","","","","","","M,W  1:40-2:55 PM","","","","","","2","4","1:40-2:55","PM","KG/208","","","","","","4",
"GREEK","251","2010 (4) Fall","Elem Ancient Greek 1","1M4WA","3704","22","3","25","25","","","4","4","","Kim, Jinyo","","","","","","M,W  1:40-3:30 PM","","","","","","2","4","1:40-3:30","PM","KG/203B","","","","","","3",
"GRKMD","041W","2010 (4) Fall","Mod Greek Lit Trans","1T3RA","2124","1","29","30","30","","","3","3","","Katsan, Gerasimus","","","","","","T,TH  1:40-2:55 PM","","","","","","3","5","1:40-2:55","PM","KY/313","","","","","","29",
"GRKMD","112","2010 (4) Fall","Elem Modern Greek Ii","AM4WA","2125","17","8","25","30","","","4","4","","Staff, ","","","","","","M 10:15-12:05 PM","W 10:15-12:05 PM","","","","","2","0","10:15-12:05","PM","KY/119B","PH/106","","","","","8",
"GRKMD","204","2010 (4) Fall","Inter Modern Greek 2","1M3WA","2126","22","8","30","35","","","3","3","","Staff, ","","","","","","M,W  1:40-2:55 PM","","","","","","2","4","1:40-2:55","PM","SB/B145","","","","","","8",
"GRKMD","223","2010 (4) Fall","Mod Greek Conv","AT3RA","2128","13","17","30","35","","","3","3","","Katsan, Gerasimus","","","","","","T,TH 10:50-12:05 PM","","","","","","3","5","10:50-12:05","PM","KY/313","","","","","","17",
"GRKMD","335","2010 (4) Fall","Vt:std Mod Greek Lit","9T3RA","2131","24","6","30","35","","","3","3","","Katsan, Gerasimus","","","","","","T,TH  9:25-10:40 AM","","","","","","3","5","9:25-10:40","AM","KY/313","","","","","","6",
"GRKST","102","2010 (4) Fall","Greek-american Comm","1W3A","3334","25","15","40","0","","","3","3","","Alexiou, Nicholas","","","","","","W  1:40-4:30 PM","","","","","","4","0","1:40-4:30","PM","FH/013","","","","","","15",
"GRKST","390","2010 (4) Fall","Tutorial","ZA","3335","0","0","0","0","","","3","3","","Staff, ","","","","","","TBA ","","","","","","0","0","","","/","","","","","","0",
"HEBRW","101","2010 (4) Fall","Elem Hebrew 1","1T4RA","2366","8","17","25","25","","","4","4","","Beigel, Ofra","","","","","","T,TH  1:40-3:30 PM","","","","","","3","5","1:40-3:30","PM","RA/201","","","","","","17",
"HEBRW","101","2010 (4) Fall","Elem Hebrew 1","AT4RA","2361","3","22","25","25","","","4","4","","Azrad, Sivan","","","","","","T,TH 10:15-12:05 PM","","","","","","3","5","10:15-12:05","PM","RA/201","","","","","","22",
"HEBRW","150","2010 (4) Fall","Mod Heb Lit In Trans","1M3WA","2145","3","29","32","35","","","3","3","","Segal, Miryam","","","","","","M,W  1:40-2:55 PM","","","","","","2","4","1:40-2:55","PM","KG/204","","","","","","29",
"HEBRW","150","2010 (4) Fall","Mod Heb Lit In Trans","E5R3A","2143","5","27","32","35","","","3","3","","Alcalay, Ammiel","","","","","","TH  5:30-8:20 PM","","","","","","5","0","5:30-8:20","PM","KG/206","","","","","","27",
"HEBRW","203","2010 (4) Fall","Interm Hebrew 1","CT3RA","2368","3","22","25","25","","","3","3","","Azrad, Sivan","","","","","","T,TH 12:15-1:30 PM","","","","","","3","5","12:15-1:30","AM","RA/201","","","","","","22",
"HEBRW","250W","2010 (4) Fall","Bib Allus In Hebrw","AM3WA","2167","7","18","25","25","","","3","3","","Segal, Miryam","","","","","","M,W 10:50-12:05 PM","","","","","","2","4","10:50-12:05","PM","KG/107","","","","","","18",
"HEBRW","346","2010 (4) Fall","Prose Of Mid Ages","AT3RA","3085","17","8","25","25","","","3","3","","Acker, Jerome","","","","","","T,TH 10:50-12:05 PM","","","","","","3","5","10:50-12:05","PM","KG/107","","","","","","8",
"HIST","001","2010 (4) Fall","W Civ 1 Anc-sci Rev","9S3","0430","17","15","32","35","","","3","3","","Bostwick, Margaret","","","","","","S  9:00-12:00 PM","","","","","","7","0","9:00-12:00","PM","PH/108","","","","","","15",
