dept,course,semester,desc,section,code,openseats,enroll,prilimit,seclimit,comments,special,credits,hours,division,teacher1,teacher2,teacher3,teacher4,teacher5,teacher6,time1,time2,time3,time4,time5,time6,sortday,sortday2,sorttime,sortampm,room1,room2,room3,room4,room5,room6
"MATH","122","2010 (4) Fall","Precalculus","8X4FA","3567","0","21","20","25","ALL STUDENTS REGISTERING INTO MATH 122, CODE 3567 MUST/TAKE THE COMPASS EXAM BY THE END OF THE FIRST WEEK IN/THE SEMESTER","","4","4","","Simone, Rachel","","","","","","M,T,W,TH  8:00-8:50 AM","","","","","","2","3","8:00-8:50","AM","KY/419","","","","","","21",
"MATH","122","2010 (4) Fall","Precalculus","9X4FA","3568","0","20","20","25","ALL STUDENTS REGISTERING INTO MATH 122, COSE 3568/MUST TAKE THE COMPASS EXAM BY THE END OF THE FIRST/WEEK IN THE SEMSTER.","","4","4","","Simone, Rachel","","","","","","M,T,W,TH  9:15-10:05 AM","","","","","","2","3","9:15-10:05","AM","KY/419","","","","","","20",
"MATH","122","2010 (4) Fall","Precalculus","AX4FA","3569","0","21","20","25","ALL STUDENTS REGISTERING INTO MATH 122, CODE 3569 MUST/TAKE THE COMPASS EXAM BY THE END OF THE FIRST WEEK IN/THE SEMESTER.","","4","4","","Eisen, Carole","","","","","","M,T,W,TH 10:15-11:05 AM","","","","","","2","3","10:15-11:05","AM","KY/242","","","","","","21",
"MATH","122","2010 (4) Fall","Precalculus","BX4FA","3570","0","20","20","25","ALL STUDENTS REGISTERING INTO MATH 122, CODE 3570 MUST/ TAKE THE COMPASS EXAM BY THE END OF THE FIRST WEEK IN/ THE SEMESTER.","","4","4","","Eisen, Carole","","","","","","M,T,W,TH 11:15-12:05 PM","","","","","","2","3","11:15-12:05","PM","KY/242","","","","","","20",
"MATH","122","2010 (4) Fall","Precalculus","1M4WA","3574","0","30","20","30","ALL STUDENTS REGISTERING INTO MATH 122, CODE 3574/MUST TAKE THE COMPASS EXAM BY THE END OF THE FIRST/WEEK IN THE SEMESTER.","","4","4","","Miller, David A.","","","","","","M,W  1:40-3:30 PM","","","","","","2","4","1:40-3:30","PM","KY/412","","","","","","30",
"MATH","122","2010 (4) Fall","Precalculus","ZC","3577","1","19","20","20","MATH 122, CODE 3577 FOR SEEK STUDENTS ONLY/ALL STUDENTS REGISTERING IN MATH 122, CODE 3577 MUST/TAKE THE COMPASS EXAM BY THE END OF THE WEEK OF","","4","4","","Broges, Adele","","","","","","M,W  1:40-3:30 PM","TH  2:40-3:30 PM","","","","","2","4","1:40-3:30","PM","KY/421","KY/421","","","","","19",
"MATH","122","2010 (4) Fall","Precalculus","2M4WA","3566","0","23","20","25","ALL STUDENTS REGISTERINT INTO MATH 122, CODE 3566 MUST/TAKE THE COMPASS EXAM BY THE END OF THE FIRST WEEK IN/THE SEMESTER.","","4","4","","Sze, Tiffeny","","","","","","M,W  2:40-4:30 PM","","","","","","2","4","2:40-4:30","PM","KY/273","","","","","","23",
"MATH","122","2010 (4) Fall","Precalculus","ZD","3584","0","26","1","30","MATH 122 ZD, CODE 3584 FOR COLLEGE NOW STUDENTS ONLY./ALL STUDENTS REGISTERING IN MATH 122, CODE 3584 MUST/TAKE THE COMPASS EXAM BY THE END OF THE FIRST WEEK","","4","4","","Cai, Anhong","","","","","","M,W  4:40-6:20 PM","","","","","","2","4","4:40-6:20","PM","KY/277","","","","","","26",
"MATH","122","2010 (4) Fall","Precalculus","E6QMA","3582","0","20","20","25","ALL STUDENTS REGISTERING INTO MATH 122, CODE 3582 MUST/TAKE THE COMPASS EXAM BY THE END OF THE FIRST WEEK IN/THE SEMESTER.","","4","4","","Gregorian, Christina","","","","","","M,W  6:15-7:55 PM","","","","","","2","4","6:15-7:55","PM","KY/427","","","","","","20",
"MATH","122","2010 (4) Fall","Precalculus","E8QMA","3583","0","21","20","25","ALL STUDENTS REGISTERING INTO MATH 122, CODE 3583 MUST/TAKE THE COMPASS EXAM BY THE END OF THE FIRST WEEK/ IN THE SEMESTER.","","4","4","","Gherghi, Lucian","","","","","","M,W  8:10-9:50 PM","","","","","","2","4","8:10-9:50","PM","KY/434","","","","","","21",
"MATH","122","2010 (4) Fall","Precalculus","E8QMB","3722","1","19","20","21","STUDNTS REGISTERING INTO MATH 122, CODE 3722 MUST/TAKE THE COMPASS EXAM BY THE END OF THE FIRST WEEK/OF THE SEMESTER.","","4","4","","Borenstein, Howard","","","","","","M,W  8:10-9:50 PM","","","","","","2","4","8:10-9:50","PM","KY/431","","","","","","19",
"MATH","122","2010 (4) Fall","Precalculus","8M4WA","3571","0","20","20","20","ALL STUDENTS TAKING MATH 122 CODE 3571 MUST TAKE THE/COMPASS EXAM BY THE END OF THE FIRST WEEKIN THE/SEMESTER.","","4","4","","Presby, Leonard","","","","","","M,W  8:15-10:05 AM","","","","","","2","4","8:15-10:05","AM","KY/273","","","","","","20",
"MATH","122","2010 (4) Fall","Precalculus","ZE","4132","10","10","20","20","SEEK STUDENTS ONLY","","4","4","","Broges, Adele","","","","","","M,W  8:15-10:05 AM","TH 10:15-11:05 AM","","","","","2","4","8:15-10:05","AM","KY/421","KY/318","","","","","10",
"MATH","122","2010 (4) Fall","Precalculus","ZF","4361","0","23","0","30","","","4","4","","London, Michael","","","","","","M,W  9:00-10:30 AM","","","","","","2","4","9:00-10:30","AM","KY/508","","","","","","23",
"MATH","122","2010 (4) Fall","Precalculus","AM4WA","3572","0","20","0","20","ALL STUDENTS REGISTERING INTO MATH 122, CODE 3572/MUST TAKE THE COMPASS EXAM BY THE END OF THE FIRST/WEEK IN THE SEMESTER","","4","4","","Presby, Leonard","","","","","","M,W 10:15-12:05 PM","","","","","","2","4","10:15-12:05","PM","KY/273","","","","","","20",
"MATH","122","2010 (4) Fall","Precalculus","AM4WB","3573","0","30","20","30","ALL STUDENTS REGISTERING INTO MATH 122, CODE 3573/MUST TAKE THE COMPASS EXAM BY THE END OF THE FIRST/WEEK IN THE SEMESTER.","","4","4","","Miller, David A.","","","","","","M,W 10:15-12:05 PM","","","","","","2","4","10:15-12:05","PM","KY/283","","","","","","30",
"MATH","122","2010 (4) Fall","Precalculus","ZA","3575","0","19","18","20","MATH ZA, CODE 3575 FOR SEEK STUDENTS ONLY./ALL STUDENTS REGISTERING IN MATH 122, CODE 3575 MUST/THE COMPASS EXAM BY THE END OF THE FIRST WEEK IN THE","","4","4","","Broges, Adele","","","","","","M,W 10:15-12:05 PM","TH  9:15-10:05 AM","","","","","2","4","10:15-12:05","PM","KY/421","KY/418","","","","","19",
"MATH","122","2010 (4) Fall","Precalculus","9S4A","3585","1","24","25","25","MATH 122, 9S4A, CODE 3585 FOR WEEKEND COLLEGE STUDENTS./STUDENTS REGISTERING IN MATH 122, CODE 3585 MUST TAKE/THE COMPASS EXAM BY THE END OF THE FIRST WEEK IN THE","","4","4","","Sze, Tiffeny","","","","","","S  8:00-12:00 PM","","","","","","7","0","8:00-12:00","PM","PH/153","","","","","","24",
"MATH","122","2010 (4) Fall","Precalculus","E6QTB","3579","0","26","20","28","ALL STUDENTS REGISTERING INTO MATH 122, CODE 3579 MUST/TAKE THE COMPASS EXAM BY THE END OF THE FIRST WEEK IN/SEMESTER.","","4","4","","Baum, Ilysse","","","","","","T  6:15-7:55 PM","TH  6:15-7:55 PM","","","","","3","0","6:15-7:55","PM","KY/244","KY/248","","","","","26",
"MATH","122","2010 (4) Fall","Precalculus","2T4RA","3565","0","22","20","28","ALL STUDENTS REGISTERING INTO MATH 122, CODE 3565 MUST/TAKE THE COMPASS EXAM BY THE END OF THE FIRST WEEK IN/THE SEMESTER.","","4","4","","Sims, Alice","","","","","","T,TH  2:40-4:30 PM","","","","","","3","5","2:40-4:30","PM","KY/412","","","","","","22",
"MATH","122","2010 (4) Fall","Precalculus","E6QTA","3578","0","20","20","20","ALL STUDENTS REGISTERING IN MATH 122, CODE 3578 MUST/TAKE THE COMPASS EXAM BY THE END OF THE FIRST WEEK OF/THE SEMESTER","","4","4","","Toledo, David","","","","","","T,TH  6:15-7:55 PM","","","","","","3","5","6:15-7:55","PM","KY/423","","","","","","20",
"MATH","122","2010 (4) Fall","Precalculus","E8QTA","3580","0","20","20","20","ALL STUDENTS REGISTERING INTO MATH 122 CODE 3580 MUST/TAKE THE COMPASS EXAM BY THE END OF THE FIRST WEEK IN/THE SEMESTER.","","4","4","","Toledo, David","","","","","","T,TH  8:10-9:50 PM","","","","","","3","5","8:10-9:50","PM","KY/423","","","","","","20",
"MATH","122","2010 (4) Fall","Precalculus","E8QTB","4158","3","25","28","28","","","4","4","","Weiss, Robert","","","","","","T,TH  8:10-9:50 PM","","","","","","3","5","8:10-9:50","PM","KY/242","","","","","","25",
"MATH","122","2010 (4) Fall","Precalculus","8T4RA","3562","0","30","20","30","ALL STUDENTS REGISTERING INTO MATH 122, CODE 3562 MUST/TAKE THE COMPASS EXAM BY THE END OF THE FRIST WEEK/IN THE SEMESTER.","","4","4","","Sims, Alice","","","","","","T,TH  8:15-10:05 AM","","","","","","3","5","8:15-10:05","AM","KY/412","","","","","","30",
"MATH","122","2010 (4) Fall","Precalculus","AT4RA","3563","0","30","20","30","ALL STUDENTS REGISTERING INTO MATH 122, CODE 3563 MUST/TAKE THE COMPASS EXAM BY THE END OF THE FIRST WEEK IN/THE SEMESTER.","","4","4","","Sims, Alice","","","","","","T,TH 10:15-12:05 PM","","","","","","3","5","10:15-12:05","PM","KY/412","","","","","","30",
"MATH","122","2010 (4) Fall","Precalculus","CT4RA","3564","0","30","20","30","ALL STUDENTS REGISTERING INTO MATH 122, CODE 3564 MUST/ TAKE THE COMPASS EXAM BY THE END OF THE FIRST WEEK/IN THE SEMESTER.","","4","4","","Sims, Alice","","","","","","T,TH 12:40-2:30 PM","","","","","","3","5","12:40-2:30","AM","KY/412","","","","","","30",
"MATH","131","2010 (4) Fall","Calc Applc Soc Sci I","1M3BA","3589","0","25","25","30","","","3","3","","Spitz, Henya","","","","","","M  1:40-2:30 PM","T,TH  1:40-2:30 PM","","","","","2","0","1:40-2:30","PM","KY/427","KY/429","","","","","25",
"MATH","131","2010 (4) Fall","Calc Applc Soc Sci I","1M3WA","3598","0","28","25","30","","","3","3","","Mavro, Barbara","","","","","","M  1:40-2:55 PM","W  1:40-2:55 PM","","","","","2","0","1:40-2:55","PM","KY/416","KY/334","","","","","28",
"MATH","131","2010 (4) Fall","Calc Applc Soc Sci I","3M3WA","3593","0","27","25","30","","","3","3","","Saminejad, Kaveh","","","","","","M  3:05-4:20 PM","W  3:05-4:20 PM","","","","","2","0","3:05-4:20","PM","KG/206","KY/277","","","","","27",
"MATH","131","2010 (4) Fall","Calc Applc Soc Sci I","E6MBA","3604","0","26","22","30","","","3","3","","Gherghi, Lucian","","","","","","M  6:30-7:45 PM","W  6:30-7:45 PM","","","","","2","0","6:30-7:45","PM","KY/242","KY/317","","","","","26",
"MATH","131","2010 (4) Fall","Calc Applc Soc Sci I","AM3BA","3592","8","17","25","25","","","3","3","","Bernstein, Melvin","","","","","","M,T 10:15-11:05 AM","TH 10:15-11:05 AM","TH 10:15-11:05 AM","","","","2","3","10:15-11:05","AM","KY/422","KY/323","KY/323","","","","17",
"MATH","131","2010 (4) Fall","Calc Applc Soc Sci I","9M3BA","3588","7","18","25","25","","","3","3","","Bernstein, Melvin","","","","","","M,T,TH  9:15-10:05 AM","","","","","","2","3","9:15-10:05","AM","KY/427","","","","","","18",
"MATH","131","2010 (4) Fall","Calc Applc Soc Sci I","E6MBB","3605","0","29","24","30","","","3","3","","Saminejad, Kaveh","","","","","","M,W  6:30-7:45 PM","","","","","","2","4","6:30-7:45","PM","KY/277","","","","","","29",
"MATH","131","2010 (4) Fall","Calc Applc Soc Sci I","E8QWA","3606","0","25","24","30","","","3","3","","Saminejad, Kaveh","","","","","","M,W  8:10-9:25 PM","","","","","","2","4","8:10-9:25","PM","KY/277","","","","","","25",
"MATH","131","2010 (4) Fall","Calc Applc Soc Sci I","AM3WA","3597","0","30","25","30","","","3","3","","Mavro, Barbara","","","","","","M,W 10:50-12:05 PM","","","","","","2","4","10:50-12:05","PM","KY/420","","","","","","30",
"MATH","131","2010 (4) Fall","Calc Applc Soc Sci I","8M3CA","3595","0","22","21","25","","","3","3","","Tousi-hakimian, Afsaneh","","","","","","M,W,TH  8:00-8:50 AM","","","","","","2","4","8:00-8:50","AM","KY/431","","","","","","22",
"MATH","131","2010 (4) Fall","Calc Applc Soc Sci I","9M3CA","3596","0","24","20","25","","","3","3","","Tousi-hakimian, Afsaneh","","","","","","M,W,TH  9:15-10:05 AM","","","","","","2","4","9:15-10:05","AM","KY/431","","","","","","24",
"MATH","131","2010 (4) Fall","Calc Applc Soc Sci I","9U3A","3607","0","30","30","30","MATH 131 9U3A, CODE 3607 FOR WEEKEND STUDENTS.","","3","3","","Rosenblatt, Paula","","","","","","SU  9:00-12:00 PM","","","","","","0","0","9:00-12:00","PM","PH/153","","","","","","30",
"MATH","131","2010 (4) Fall","Calc Applc Soc Sci I","AT3RA","3599","0","30","25","30","","","3","3","","Weintraub, Samuel","","","","","","T 10:50-12:05 PM","TH 10:50-12:05 PM","","","","","3","0","10:50-12:05","PM","KY/423","KY/420","","","","","30",
"MATH","131","2010 (4) Fall","Calc Applc Soc Sci I","1T3RA","3590","0","27","20","30","","","3","3","","Terilla, John","","","","","","T,TH  1:40-2:55 PM","","","","","","3","5","1:40-2:55","PM","KY/315","","","","","","27",
"MATH","131","2010 (4) Fall","Calc Applc Soc Sci I","3T3RA","3591","0","21","20","25","","","3","3","","Terilla, John","","","","","","T,TH  3:05-4:20 PM","","","","","","3","5","3:05-4:20","PM","KY/242","","","","","","21",
"MATH","131","2010 (4) Fall","Calc Applc Soc Sci I","E4TBA","3601","2","23","25","25","","","3","3","","Emerson, William","","","","","","T,TH  4:30-5:45 PM","","","","","","3","5","4:30-5:45","PM","KY/412","","","","","","23",
"MATH","131","2010 (4) Fall","Calc Applc Soc Sci I","E6TBB","3603","1","28","29","30","","","3","3","","Spitz, Henya","","","","","","T,TH  6:30-7:45 PM","","","","","","3","5","6:30-7:45","PM","KY/427","","","","","","28",
"MATH","131","2010 (4) Fall","Calc Applc Soc Sci I","8T3RA","3594","0","25","23","30","","","3","3","","Maccabi, Eric","","","","","","T,TH  8:00-9:15 AM","","","","","","3","5","8:00-9:15","AM","KY/423","","","","","","25",
"MATH","131","2010 (4) Fall","Calc Applc Soc Sci I","CT3RA","3600","0","27","25","30","","","3","3","","Weintraub, Samuel","","","","","","T,TH 12:15-1:30 PM","","","","","","3","5","12:15-1:30","AM","KY/423","","","","","","27",
"MATH","141","2010 (4) Fall","Calc/differentiation","9M3BA","3608","0","25","25","30","","","3","3","","Maccabi, Eric","","","","","","M  9:15-10:05 AM","T,TH  9:16-10:06 AM","","","","","2","0","9:15-10:05","AM","KY/423","KY/423","","","","","25",
"MATH","141","2010 (4) Fall","Calc/differentiation","1M3BA","3610","0","26","25","30","","","3","3","","Weiss, Norman","","","","","","M,T,TH  1:40-2:30 PM","","","","","","2","3","1:40-2:30","PM","KY/277","","","","","","26",
"MATH","141","2010 (4) Fall","Calc/differentiation","2M3BA","3611","0","27","25","28","","","3","3","","Weiss, Norman","","","","","","M,T,TH  2:40-3:30 PM","","","","","","2","3","2:40-3:30","PM","KY/277","","","","","","27",
"MATH","141","2010 (4) Fall","Calc/differentiation","AM3CA","3613","0","25","25","30","","","3","3","","Ben-har, Shlomo","","","","","","M,W 10:15-11:05 AM","TH 10:15-11:05 AM","","","","","2","4","10:15-11:05","AM","KY/427","KY/419","","","","","25",
"MATH","141","2010 (4) Fall","Calc/differentiation","AM3WA","3612","0","30","25","30","","","3","3","","Sabitova, Maria","","","","","","M,W 10:50-12:05 PM","W 10:50-12:05 PM","","","","","2","4","10:50-12:05","PM","KY/321","KY/321","","","","","30",
"MATH","141","2010 (4) Fall","Calc/differentiation","BM3CA","3614","0","26","25","30","","","3","3","","Ben-har, Shlomo","","","","","","M,W 11:15-12:05 PM","TH 11:15-12:05 PM","","","","","2","4","11:15-12:05","PM","KY/427","KY/419","","","","","26",
"MATH","141","2010 (4) Fall","Calc/differentiation","ATZRA","3609","0","32","14","32","","","3","3","","Sultan, Alan","","","","","","T 10:15-12:05 PM","TH 10:15-11:05 AM","","","","","3","0","10:15-12:05","PM","KY/273","KY/273","","","","","32",
"MATH","141","2010 (4) Fall","Calc/differentiation","E4TBA","3616","0","30","25","30","","","3","3","","Spitz, Henya","","","","","","T,TH  4:31-5:46 PM","","","","","","3","5","4:31-5:46","PM","KY/427","","","","","","30",
"MATH","141","2010 (4) Fall","Calc/differentiation","E6TBA","3615","0","28","25","30","","","3","3","","Jin, Zhanguo","","","","","","T,TH  6:30-7:45 PM","","","","","","3","5","6:30-7:45","PM","KY/431","","","","","","28",
"MATH","142","2010 (4) Fall","Calculus/integration","AM3BA","3617","0","25","25","25","","","3","3","","Klosin, Krzysztof","","","","","","M,T 10:15-11:05 AM","TH 10:20-11:10 AM","","","","","2","3","10:15-11:05","AM","KY/419","KY/334","","","","","25",
"MATH","142","2010 (4) Fall","Calculus/integration","BM3BA","3618","0","26","25","28","","","3","3","","Klosin, Krzysztof","","","","","","M,T 11:15-12:05 PM","TH 11:15-12:05 PM","","","","","2","3","11:15-12:05","PM","KY/419","KY/273","","","","","26",
"MATH","142","2010 (4) Fall","Calculus/integration","1M3WA","3619","0","25","25","28","","","3","3","","Sabitova, Maria","","","","","","M,W  1:40-2:55 PM","","","","","","2","4","1:40-2:55","PM","KY/242","","","","","","25",
"MATH","142","2010 (4) Fall","Calculus/integration","E6TBA","3621","2","23","25","27","","","3","3","","Richman, Jack","","","","","","T,TH  6:30-7:45 PM","","","","","","3","5","6:30-7:45","PM","KY/412","","","","","","23",
"MATH","142","2010 (4) Fall","Calculus/integration","CT3RA","3620","0","26","25","28","","","3","3","","Lam, Ha","","","","","","T,TH 12:15-1:30 PM","","","","","","3","5","12:15-1:30","AM","KY/242","","","","","","26",
"MATH","143","2010 (4) Fall","Calc/ Infinite Serie","BM3BA","3624","1","20","21","25","","","3","3","","Erlbaum, Sharon","","","","","","M,T,TH 11:15-12:05 PM","","","","","","2","3","11:15-12:05","PM","KY/315","","","","","","20",
"MATH","143","2010 (4) Fall","Calc/ Infinite Serie","9M3CA","3623","0","16","16","25","","","3","3","","Erlbaum, Sharon","","","","","","M,W,TH  9:15-10:05 AM","","","","","","2","4","9:15-10:05","AM","KY/315","","","","","","16",
"MATH","143","2010 (4) Fall","Calc/ Infinite Serie","E4TBA","3625","7","18","25","25","","","3","3","","Saric, Dragomir","","","","","","T  4:30-5:45 PM","TH  4:30-5:45 PM","","","","","3","0","4:30-5:45","PM","KY/429","KY/","","","","","18",
"MATH","143","2010 (4) Fall","Calc/ Infinite Serie","1T3RA","3622","0","30","24","30","","","3","3","","Sultan, Alan","","","","","","T,TH  1:40-2:55 PM","","","","","","3","5","1:40-2:55","PM","KY/273","","","","","","30",
"MATH","151","2010 (4) Fall","Calc/diff & Integtn","ZB","3630","0","28","25","30","","","4","4","","Spitz, Henya","","","","","","M  2:40-3:30 PM","T,TH  3:05-4:20 PM","","","","","2","0","2:40-3:30","PM","KY/427","KY/427","","","","","28",
"MATH","151","2010 (4) Fall","Calc/diff & Integtn","9X4FA","3628","4","21","25","25","","","4","4","","Eisen, Carole","","","","","","M,T,W,TH  9:15-10:05 AM","","","","","","2","3","9:15-10:05","AM","KY/242","","","","","","21",
"MATH","151","2010 (4) Fall","Calc/diff & Integtn","AX4FA","3627","0","28","25","30","","","4","4","","Erlbaum, Sharon","","","","","","M,T,W,TH 10:15-11:05 AM","","","","","","2","3","10:15-11:05","AM","KY/315","","","","","","28",
"MATH","151","2010 (4) Fall","Calc/diff & Integtn","ZA","3629","0","28","25","30","","","4","4","","Maller, Michael","","","","","","M,W  1:40-2:55 PM","TH  1:40-2:30 PM","","","","","2","4","1:40-2:55","PM","KY/434","KY/434","","","","","28",
"MATH","151","2010 (4) Fall","Calc/diff & Integtn","E8QMA","3632","0","30","25","31","","","4","4","","Erlbaum, Sharon","","","","","","M,W  8:10-9:50 PM","","","","","","2","4","8:10-9:50","PM","KY/423","","","","","","30",
